web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
15.05.1997,A,"Parteiengesetz, Änderung",108/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00108/index.shtml,XX,XX_108A
14.05.1997,A,"Forstgesetz, Änderung",180/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00180/index.shtml,XX,XX_180A
06.05.1997,RV,"IAKW-Finanzierungsgesetz, Änderung (4. IAKW-Finanzierungsgesetz-Novelle)",609 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00609/index.shtml,XX,XX_609dB
06.05.1997,RV,Bauproduktegesetz,148 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00148/index.shtml,XX,XX_148dB
06.05.1997,RV,"Regelungen über Suchtgifte, AIDS-Gesetz u.a., Änderung",110 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00110/index.shtml,XX,XX_110dB
29.04.1997,A,"Weingesetz, Änderung (zurückgezogen)",195/A und Zu 195/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00195/index.shtml,XX,XX_195AundZu195A
24.04.1997,RV,Verlauf der Staatsgrenze zwischen der Republik Österreich und Slowenien,153 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00153/index.shtml,XX,XX_153dB
21.04.1997,RV,Kooperation und Solidarität bei der Entsendung von Einheiten und Einzelpersonen in das Ausland (KSE-BVG),503 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00503/index.shtml,XX,XX_503dB
16.04.1997,A,"Gentechnikgesetz, Änderung",210/A und Zu 210/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00210/index.shtml,XX,XX_210AundZu210A
10.04.1997,RV,"Austro-Control-Gesetz, Änderung",594 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00594/index.shtml,XX,XX_594dB
10.04.1997,RV,"Fernmeldegesetz, Änderung",591 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00591/index.shtml,XX,XX_591dB
10.04.1997,RV,"Bundesfinanzgesetz, Änderung (2. BFG-Novelle 1997)",590 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00590/index.shtml,XX,XX_590dB
10.04.1997,RV,Universitäts-Studiengesetz - UniStG,588 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00588/index.shtml,XX,XX_588dB
10.04.1997,RV,"Forschungsorganisationsgesetz - FOG, Änderung",581 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00581/index.shtml,XX,XX_581dB
10.04.1997,RV,Schiffahrtsgesetz,564 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00564/index.shtml,XX,XX_564dB
10.04.1997,RV,Nationalpark Oberösterreichische Kalkalpen Gesellschaft m.b.H.,551 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00551/index.shtml,XX,XX_551dB
10.04.1997,RV,"Karenzgeldgesetzes; Arbeitslosenversicherungsgesetz, Karenzurlaubszuschußgesetz u.a., Änderung",550 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00550/index.shtml,XX,XX_550dB
10.04.1997,RV,"Regionalradiogesetz, Änderung",499 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00499/index.shtml,XX,XX_499dB
10.04.1997,RV,"Rundfunk- und Fernsehrundfunk-Empfangsanlagen, Änderung",472 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00472/index.shtml,XX,XX_472dB
21.03.1997,A,"Geschäftsordnung des Nationalrates, Änderung",313/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00313/index.shtml,XX,XX_313A
20.03.1997,BUA,Hochschülerschaftsgesetz 1973 geändert wird,639 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00639/index.shtml,XX,XX_639dB
20.03.1997,A,"Bundes-Verfassungsgesetz, Änderung",427/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00427/index.shtml,XX,XX_427A
20.03.1997,A,"Eisenbahnsiedlungsgesellschaft ""Wohnbaugesellschaft der ÖBB",413/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00413/index.shtml,XX,XX_413A
19.03.1997,A,"Arbeitnehmer/innenschutzgesetz, Aufhebung",369/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00369/index.shtml,XX,XX_369A
14.03.1997,A,Hochschülerschaftsgesetz 1973 Gleichstellung von Südtirolern mit österreichischen Staatsbürgern,400/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00400/index.shtml,XX,XX_400A
14.03.1997,A,Hochschülerschaftsgesetz 1973,398/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00398/index.shtml,XX,XX_398A
13.03.1997,BRA,Bundesrechnungsabschluß für das Jahr 1995,III-50 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/III/III_00050/index.shtml,XX,XX_III50dB
13.03.1997,RV,Teilzeitnutzungsgesetz - TNG,574 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00574/index.shtml,XX,XX_574dB
13.03.1997,RV,Grundbuchsnovelle 1997,561 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00561/index.shtml,XX,XX_561dB
13.03.1997,RV,"Konsulargebührengesetz, Änderung",504 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00504/index.shtml,XX,XX_504dB
13.03.1997,RV,"Bundesstraßengesetz, Änderung (Bundesstraßengesetznovelle 1996)",424 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00424/index.shtml,XX,XX_424dB
13.03.1997,RV,"Abgeltung von Prüfungstätigkeiten im Bereich des Schulwesens, Änderung",385 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00385/index.shtml,XX,XX_385dB
13.03.1997,RV,"Schülerbeihilfengesetz, Änderung",384 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00384/index.shtml,XX,XX_384dB
13.03.1997,RV,Schulunterrichtsgesetz für Berufstätige - SchUG-B,383 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00383/index.shtml,XX,XX_383dB
27.02.1997,A,"Bezügegesetz, Änderung",407/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00407/index.shtml,XX,XX_407A
27.02.1997,A,"Arbeitszeitgesetz, Arbeitsruhegesetz, Änderung (zurückgezogen)",362/A und Zu 362/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00362/index.shtml,XX,XX_362AundZu362A
27.02.1997,A,3. Sozialrechtsänderungsgesetz 1996 (zurückgezogen),361/A und Zu 361/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00361/index.shtml,XX,XX_361AundZu361A
26.02.1997,VOLKBG,Sicherung der Neutralität Österreichs,172 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00172/index.shtml,XX,XX_172dB
06.02.1997,RV,"Mietrechtsgesetz, Wohnungsgemeinnützigkeitsgesetz u.a., Änderung",555 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00555/index.shtml,XX,XX_555dB
06.02.1997,A,"Bundesministeriengesetz, Änderung",380/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00380/index.shtml,XX,XX_380A
22.01.1997,A,über die Entwicklung des ländlichen Raumes,353/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00353/index.shtml,XX,XX_353A
22.01.1997,A,Schutz und die Förderung der Familie und die Achtung des Elternrechtes,352/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00352/index.shtml,XX,XX_352A
22.01.1997,A,Bundesverfassungsgesetz über wirtschaftliche und soziale Rechte,344/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00344/index.shtml,XX,XX_344A
14.01.1997,GABR,"Veräußerung von Anteilsrechten an der ""Creditanstalt-Bankverein"" und der ""Österreichischen Länderbank Aktiengesellschaft""",562 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00562/index.shtml,XX,XX_562dB
10.01.1997,A,Bundes-Verfassungsgesetz und Übergangsgesetz,324/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00324/index.shtml,XX,XX_324A
19.12.1996,BUA,Wasserrechtsgesetz 1959 geändert,508 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00508/index.shtml,XX,XX_508dB
19.12.1996,BUA,Wasserrechtsgesetz 1959 geändert,507 d.B. und Zu 507 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00507/index.shtml,XX,XX_507dBundZu507dB
19.12.1996,RV,Staatsdruckereigesetz 1996,502 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00502/index.shtml,XX,XX_502dB
19.12.1996,RV,EU-Abgabenänderungsgesetz,498 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00498/index.shtml,XX,XX_498dB
19.12.1996,RV,Abgabenänderungsgesetz 1996,497 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00497/index.shtml,XX,XX_497dB
19.12.1996,RV,"Familienlastenausgleichsgesetz, Änderung",462 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00462/index.shtml,XX,XX_462dB
19.12.1996,RV,"Arbeitnehmer/innenschutzgesetz (ASchG), Arbeitsvertragsrechts-Anpassungsgesetz u.a., Änderung",461 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00461/index.shtml,XX,XX_461dB
19.12.1996,RV,2. Budgetüberschreitungsgesetz 1996 - 2. BÜG 1996,460 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00460/index.shtml,XX,XX_460dB
19.12.1996,RV,"Bundesfinanzgesetz, Änderung (BFG-Novelle 1996)",459 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00459/index.shtml,XX,XX_459dB
19.12.1996,RV,"Zivildienstgesetz, Wehrgesetz, Änderung; ZDG-Novelle 1994, Aufhebung (ZDG-Novelle 1996)",458 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00458/index.shtml,XX,XX_458dB
19.12.1996,RV,"Waffengesetz; Unterbringungsgesetz, Strafgesetzbuch u.a., Änderung",457 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00457/index.shtml,XX,XX_457dB
19.12.1996,RV,Budgetüberschreitungsgesetz 1996,428 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00428/index.shtml,XX,XX_428dB
19.12.1996,RV,Gründung der landwirtschaftlichen Bundesversuchswirtschaften Gesellschaft m.b.H. (BVWG-Gesetz),425 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00425/index.shtml,XX,XX_425dB
19.12.1996,RV,Forschungs- und Prüfzentrum Arsenal Gesellschaft,423 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00423/index.shtml,XX,XX_423dB
19.12.1996,RV,"Krankenanstalten-Arbeitszeitgesetz; Arbeitszeitgesetz, Änderung",386 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00386/index.shtml,XX,XX_386dB
19.12.1996,RV,"Öffnungszeitengesetz, Änderung",375 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00375/index.shtml,XX,XX_375dB
19.12.1996,RV,"Arbeitsruhegesetz, Änderung",374 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00374/index.shtml,XX,XX_374dB
19.12.1996,RV,"Energielenkungsgesetz, Änderung",366 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00366/index.shtml,XX,XX_366dB
19.12.1996,RV,"Versorgungssicherungsgesetz, Änderung",346 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00346/index.shtml,XX,XX_346dB
19.12.1996,RV,Schutzzertifikatsgesetz 1996 - SchZG 1996,335 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00335/index.shtml,XX,XX_335dB
19.12.1996,RV,Lebensmittelbewirtschaftungsgesetz 1997,324 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00324/index.shtml,XX,XX_324dB
19.12.1996,RV,"Bauträgervertragsgesetz - BTVG; Wohnungseigentumsgesetz, Änderung",312 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00312/index.shtml,XX,XX_312dB
19.12.1996,RV,"Allgemeines bürgerliches Gesetzbuch, Konsumentenschutzgesetz u.a., Änderung",311 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00311/index.shtml,XX,XX_311dB
19.12.1996,RV,Gewerberechtsnovelle 1996,47 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00047/index.shtml,XX,XX_47dB
19.12.1996,A,Bezügegesetzes und des Verfassungsgerichtshofgesetzes 1953 Nichterhöhung von Bezügen,343/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00343/index.shtml,XX,XX_343A
19.12.1996,A,Verbot von Anti-Personen-Minen,163/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00163/index.shtml,XX,XX_163A
13.12.1996,A,"Familienlastenausgleichsgesetz, Änderung",302/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00302/index.shtml,XX,XX_302A
13.12.1996,A,"Forstgesetz, Änderung (Forstgesetz-Novelle 1996)",179/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00179/index.shtml,XX,XX_179A
12.12.1996,RV,"Landeslehrer-Dienstrechtsgesetz, Änderung",422 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00422/index.shtml,XX,XX_422dB
12.12.1996,RV,"Pflichtschulerhaltungs-Grundsatzgesetz, Änderung",421 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00421/index.shtml,XX,XX_421dB
12.12.1996,RV,"Ausbildung von Leibeserziehern und Sportlehrern, Änderung",420 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00420/index.shtml,XX,XX_420dB
12.12.1996,RV,"Land- und forstwirtschaftliche Bundesschulgesetz, Änderung",419 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00419/index.shtml,XX,XX_419dB
12.12.1996,RV,"Schulpflichtgesetz, Änderung",418 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00418/index.shtml,XX,XX_418dB
12.12.1996,RV,"Schulunterrichtsgesetz, Änderung",417 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00417/index.shtml,XX,XX_417dB
12.12.1996,RV,"Schulorganisationsgesetz, Änderung",416 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00416/index.shtml,XX,XX_416dB
12.12.1996,RV,Chemikaliengesetz 1996 - ChemG 1996,414 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00414/index.shtml,XX,XX_414dB
12.12.1996,RV,"Punzierungsgesetz, Änderung",406 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00406/index.shtml,XX,XX_406dB
12.12.1996,RV,"Errichtung des Bundespensionsamtes; Dorotheumsgesetz, Staatsdruckereigesetz u.a., Änderung",398 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00398/index.shtml,XX,XX_398dB
12.12.1996,RV,Bundesrechenzentrum GmbH,397 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00397/index.shtml,XX,XX_397dB
12.12.1996,RV,"Umsatzsteuergesetz, Begleitmaßnahmen zum Umsatzsteuergesetz, Änderung",396 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00396/index.shtml,XX,XX_396dB
12.12.1996,RV,"Gesundheits- und Sozialbereich-Beihilfengesetz; Finanzausgleichsgesetz 1997, Katastrophenfondsgesetz 1996, Änderung",395 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00395/index.shtml,XX,XX_395dB
12.12.1996,RV,2. Sozialrechts-Änderungsgesetz 1996 - 2. SRÄG 1996,394 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00394/index.shtml,XX,XX_394dB
12.12.1996,RV,Bundeszuschuß an das Land Burgenland aus Anlaß der 75-jährigen Zugehörigkeit zu Österreich,393 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00393/index.shtml,XX,XX_393dB
12.12.1996,RV,Veräußerung von unbeweglichem Bundesvermögen,392 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00392/index.shtml,XX,XX_392dB
12.12.1996,RV,"Betriebspensionsgesetz, Insolvenz-Entgeltsicherungsgesetz u.a., Änderung",387 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00387/index.shtml,XX,XX_387dB
12.12.1996,RV,"Ärztegesetz, Änderung",381 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00381/index.shtml,XX,XX_381dB
12.12.1996,RV,Dokumentation im Gesundheitswesen,380 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00380/index.shtml,XX,XX_380dB
12.12.1996,RV,"Krankenanstaltengesetz, Änderung  (KAG-Novelle 1996)",379 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00379/index.shtml,XX,XX_379dB
12.12.1996,RV,4. Novelle zum Bezirksgerichts-Organisationsgesetz für Wien,373 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00373/index.shtml,XX,XX_373dB
12.12.1996,RV,Veräußerung von unbeweglichem Bundesvermögen,372 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00372/index.shtml,XX,XX_372dB
12.12.1996,RV,Veräußerung von unbeweglichem Bundesvermögen,371 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00371/index.shtml,XX,XX_371dB
12.12.1996,RV,"Pensionskassengesetz, Einkommensteuergesetz 1988, Änderung",370 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00370/index.shtml,XX,XX_370dB
12.12.1996,RV,"Wertpapieraufsichtsgesetz - WAG; Bankwesengesetz, Börsegesetz u.a., Änderung",369 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00369/index.shtml,XX,XX_369dB
12.12.1996,RV,"Glücksspielgesetz, Änderung",368 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00368/index.shtml,XX,XX_368dB
12.12.1996,RV,Beitrages zur 7. allgemeinen Wiederauffüllung der Mittel des Afrikanischen Entwicklungfonds (ADF VII),350 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00350/index.shtml,XX,XX_350dB
12.12.1996,RV,Zeichnung von zusätzlichen Kapitalanteilen bei der Europäischen Bank für Wiederaufbau und Entwicklung,334 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00334/index.shtml,XX,XX_334dB
12.12.1996,RV,Beiträge zur Weltbank Konsultativgruppe für internationale Forschung,333 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00333/index.shtml,XX,XX_333dB
12.12.1996,RV,Strafvollzugsgesetznovelle 1996,317 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00317/index.shtml,XX,XX_317dB
12.12.1996,RV,"Gerichtsorganisationsgesetz, Zivilprozeßordnung u.a., Änderung",253 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00253/index.shtml,XX,XX_253dB
12.12.1996,RV,Schutz vor Gewalt in der Familie - GeSchG,252 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00252/index.shtml,XX,XX_252dB
12.12.1996,RV,Strafrechtsänderungsgesetz 1996,33 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00033/index.shtml,XX,XX_33dB
12.12.1996,A,über die Entwicklung des ländlichen Raumes (zurückgezogen),351/A und Zu 351/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00351/index.shtml,XX,XX_351AundZu351A
12.12.1996,A,Schutz und die Förderung der Familie und die Achtung des Elternrechtes (zurückgezogen),350/A und Zu 350/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00350/index.shtml,XX,XX_350AundZu350A
12.12.1996,A,"Postgesetz, Einführungsgesetz zu den Verwaltungsverfahrensgesetzen, Änderung",322/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00322/index.shtml,XX,XX_322A
12.12.1996,A,"Postsparkassensgesetzes 1969,",321/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00321/index.shtml,XX,XX_321A
12.12.1996,A,"Umweltverträglichkeitsprüfungsgesetz, Änderung",311/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00311/index.shtml,XX,XX_311A
12.12.1996,A,"Öffnungszeitengesetz, Aufhebung",6/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00006/index.shtml,XX,XX_6A
06.12.1996,RV,"Universitäts-Organisationsgesetz, Änderung (zurückgezogen)",399 d.B. und Zu 399 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00399/index.shtml,XX,XX_399dBundZu399dB
29.11.1996,RV,"Bundes-Verfassungsgesetz, Änderung",92 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00092/index.shtml,XX,XX_92dB
29.11.1996,A,"Urlaubsgesetz, Änderung",340/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00340/index.shtml,XX,XX_340A
29.11.1996,A,Bundes-Verfassungsgesetz - B-VG geändert wird (B-VGNov 1996),327/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00327/index.shtml,XX,XX_327A
29.11.1996,A,(Dienstegesetz - DG),326/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00326/index.shtml,XX,XX_326A
29.11.1996,A,"Allgemeine Sozialversicherungsgesetz, Änderung",307/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00307/index.shtml,XX,XX_307A
28.11.1996,A,"Bundes-Verfassungsgesetz, Wehrgesetz, Änderung",273/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00273/index.shtml,XX,XX_273A
28.11.1996,A,UVP-Gesetz,209/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00209/index.shtml,XX,XX_209A
28.11.1996,A,"Umweltverträglichkeitsprüfungsgesetz, Änderung",102/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00102/index.shtml,XX,XX_102A
27.11.1996,A,"Strafgesetzbuch, Änderung",300/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00300/index.shtml,XX,XX_300A
27.11.1996,A,"Strafgesetzbuch, Allgemeine Bürgerliche Gesetzbuch, Änderung",282/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00282/index.shtml,XX,XX_282A
27.11.1996,A,"Strafgesetzbuch, Änderung",153/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00153/index.shtml,XX,XX_153A
27.11.1996,A,"Strafprozeßordnung, Änderung",80/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00080/index.shtml,XX,XX_80A
27.11.1996,A,"Strafprozeßordnung, Änderung",79/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00079/index.shtml,XX,XX_79A
27.11.1996,A,"Strafgesetzbuch, Änderung",11/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00011/index.shtml,XX,XX_11A
27.11.1996,A,"Strafgesetzbuch, Änderung",2/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00002/index.shtml,XX,XX_2A
27.11.1996,A,"Strafgesetzbuch, Änderung",1/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00001/index.shtml,XX,XX_1A
14.11.1996,BUA,Universitäts-Organisationsgesetz,377 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00377/index.shtml,XX,XX_377dB
14.11.1996,RV,Gründung und Beteiligung an der Nationalparkgesellschaft Donau-Auen GmbH,342 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00342/index.shtml,XX,XX_342dB
14.11.1996,RV,Wiederauffüllung der Mittel der Internationalen Entwicklungsorganisation (IDA 11),322 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00322/index.shtml,XX,XX_322dB
14.11.1996,RV,Medizinproduktegesetz,313 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00313/index.shtml,XX,XX_313dB
14.11.1996,RV,"Bäderhygienegesetz, Änderung",310 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00310/index.shtml,XX,XX_310dB
14.11.1996,RV,Bundesgesetz über das Bundesgesetzblatt,93 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00093/index.shtml,XX,XX_93dB
14.11.1996,RV,"Ausschreibungsgesetz 1989, Änderung",21 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00021/index.shtml,XX,XX_21dB
14.11.1996,A,"Bundesstraßenfinanzierungsgesetz, Änderung",288/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00288/index.shtml,XX,XX_288A
31.10.1996,RV,"Bundesgesetz gegen den unlauteren Wettbewerb, Änderung  (UWG-Novelle 1996)",415 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00415/index.shtml,XX,XX_415dB
30.10.1996,A,(Europawahlordnung - EuWO),241/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00241/index.shtml,XX,XX_241A
17.10.1996,RV,"Arbeitsverfassungsgesetz, Arbeits- und Sozialgerichtsgesetz u.a., Änderung",318 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00318/index.shtml,XX,XX_318dB
17.10.1996,RV,"Ergänzende Regelungen zur Anwendung der Verordnungen (EWG), Änderung",201 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00201/index.shtml,XX,XX_201dB
17.10.1996,A,"Allgemeines Sozialversicherungsgesetz, Einkommensteuergesetz u.a., Änderung",289/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00289/index.shtml,XX,XX_289A
03.10.1996,A,"Wasserrechtsgesetz, Änderung",33/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00033/index.shtml,XX,XX_33A
02.10.1996,A,"Allgemeines Sozialversicherungsgesetz Einkommensteuergesetz, Änderung",287/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00287/index.shtml,XX,XX_287A
02.10.1996,A,"Sozialversicherungspflicht von Werk- und ""freien"" Dienstverträgen",284/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00284/index.shtml,XX,XX_284A
19.09.1996,A,Strafgesetzbuch - StGB,281/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00281/index.shtml,XX,XX_281A
20.08.1996,BUA,"Bundesverfassungsgesetzes, mit dem das Bundes-Verfassungsgesetz geändert wird",285 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00285/index.shtml,XX,XX_285dB
20.08.1996,RV,Verbrauchsteueränderungsgesetz 1996,132 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00132/index.shtml,XX,XX_132dB
31.07.1996,A,(Bezügegereformgesetz),245/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00245/index.shtml,XX,XX_245A
25.07.1996,RV,"Notarversicherungsgesetz, Änderung (8. Novelle zum NVG 1972)",219 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00219/index.shtml,XX,XX_219dB
